Rain Fall (mm),Fertilizer,Temperature,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre),Crop Type,NPK_Total,Rain_Fertilizer,Temp_NPK,Rainfall_Category,Yield_Category,Crop_Type_Encoded
1.392125400811738,1.0772346353552413,-0.4466400229053511,1.7067413062432892,-0.1936298665278025,0.7492517598190023,9.2,Rice,130,117391,3510,Very High,Medium,2
-1.012690208517126,0.6509492716317768,1.628678037013002,-1.7028575341355776,0.5175327682562947,0.26162797606709115,6.6,Barley,102,49053,3978,Low,Low,0
0.7942248166242045,-0.9120970620209264,-1.3113558812046648,0.6485899419877789,1.2286954030403918,0.7492517598190023,6.7,Wheat,127,69418,2794,High,Low,5
0.6290589093900792,1.4324724384581284,0.9369053503735509,-1.467712786523242,-1.615955136095997,0.5054398679430467,9.2,Corn,96,102272,3360,High,Medium,1
-1.3198987959725992,-1.2673348651238134,0.4180758353939627,0.5310175681816109,0.9916411914456928,-1.201243375188642,12.6,Soybean,117,27888,3744,Low,Very High,4
0.1632910509898459,-1.0541921832620813,1.4557348653531392,-1.5852851603294098,0.7545869798509938,0.017816084191135624,14.0,Soybean,103,55873,3914,High,Very High,4
1.5837178532033234,1.4324724384581284,-0.4466400229053511,-0.7622785436862352,0.2804785566615956,0.9930636516949578,5.8,Wheat,112,129438,3024,Very High,Low,5
1.653087534241656,-0.5568592589180393,-0.9654695378849394,0.4134451943754432,0.04342434506689656,-1.688867158940553,8.9,Barley,110,92268,2640,Very High,Medium,0
-1.3298087504066467,0.08256878666715749,1.628678037013002,-0.056844300849228147,-0.1936298665278025,0.7492517598190023,6.0,Corn,115,37125,4485,Low,Low,1
0.5464759557730166,-0.2726690164357296,-0.4466400229053511,0.29587282056927533,0.5175327682562947,0.26162797606709115,5.2,Wheat,119,74410,3213,High,Low,5
0.543172637628334,0.22466390790831234,0.24513266373409992,1.236451811018618,1.70280382622979,0.26162797606709115,11.6,Barley,132,81774,4092,High,High,0
-1.0192968448064912,1.5035199990787058,-1.6572422245243905,-0.5271337960738994,-0.1936298665278025,0.5054398679430467,11.0,Corn,110,55955,2200,Low,High,1
0.784314862190157,-1.6225726682267005,1.628678037013002,1.1188794372124502,-0.6677382897172006,-1.4450552670645975,6.6,Soybean,114,57885,4446,High,Low,4
-1.5247045209429146,1.2903773172169737,-0.7925263662250767,0.8837346896001145,-0.6677382897172006,-0.9574314833126866,7.3,Corn,114,40112,2850,Low,Low,1
0.9296608605561872,-1.6936202288472781,1.2827916936932764,0.06072807295693968,0.7545869798509938,1.2368755435709133,5.2,Sorghum,122,58950,4514,High,Low,3
-0.42800289690832266,0.7930443928729317,-0.4466400229053511,0.7661623157939467,1.2286954030403918,0.017816084191135624,13.3,Rice,125,65280,3375,Medium,Very High,2
0.6488788182581743,0.08256878666715749,-0.6195831945652139,0.17830044676310752,-0.6677382897172006,-0.22599580768481992,14.7,Corn,111,82050,2886,High,Very High,1
0.08731473366214826,0.29571146852888974,-1.6572422245243905,-1.2325680389109064,-1.615955136095997,-1.688867158940553,6.4,Rice,89,72072,1780,High,Low,2
-0.7253015299297482,-0.2726690164357296,0.9369053503735509,-0.4095614222677316,0.04342434506689656,-0.713619591436731,7.3,Corn,107,47460,3745,Medium,Low,1
-0.9301072549000635,-0.9831446226415038,0.24513266373409992,-0.5271337960738994,0.9916411914456928,-0.22599580768481992,13.7,Rice,112,36960,3472,Medium,Very High,2
1.2170495391435652,1.0772346353552413,-0.7925263662250767,1.7067413062432892,0.7545869798509938,1.7244993273228244,14.3,Sorghum,138,112674,3450,Very High,Very High,3
1.2368694480116602,-0.9831446226415038,1.628678037013002,-0.056844300849228147,-1.615955136095997,-0.9574314833126866,9.2,Soybean,102,76320,3978,Very High,Medium,4
0.9891205871604724,0.7930443928729317,-1.4842990528645277,1.3540241848247858,-0.9047925013118997,1.7244993273228244,5.5,Barley,128,101745,2688,High,Low,0
-0.7451214387978432,1.7166626809404382,0.5910190070538255,-1.467712786523242,1.70280382622979,1.7244993273228244,5.4,Rice,115,65856,3795,Medium,Low,2
1.2632959931691203,1.006187074734664,-1.1384127095448022,-1.7028575341355776,0.2804785566615956,-1.688867158940553,10.7,Sorghum,93,112640,2139,Very High,High,3
-1.4421215673258518,1.0772346353552413,-1.6572422245243905,0.5310175681816109,1.465749614635091,0.26162797606709115,8.9,Rice,125,41029,2500,Low,Medium,2
0.32185032193460617,0.7219968322523542,1.2827916936932764,1.5891689324371214,0.2804785566615956,1.4806874354468689,5.3,Soybean,134,83580,4958,High,Low,4
1.259992675024438,0.6509492716317768,0.4180758353939627,0.06072807295693968,-0.6677382897172006,-0.713619591436731,10.8,Rice,108,106157,3456,Very High,High,2
0.7611916351773794,1.5745675596992834,-1.4842990528645277,-1.5852851603294098,-0.9047925013118997,0.7492517598190023,5.1,Sorghum,99,108288,2079,High,Low,3
-0.5171924868147503,-0.05952633457399735,-0.27369685124548837,-1.5852851603294098,-1.1418467129065988,-1.4450552670645975,12.9,Sorghum,89,54093,2492,Medium,Very High,3
-0.3355099888572125,-0.2016214558151522,-1.4842990528645277,-1.467712786523242,-1.1418467129065988,0.017816084191135624,8.1,Wheat,96,56516,2016,Medium,Medium,5
0.6620920908369042,-1.4094299863649684,-0.27369685124548837,-0.879850917492403,0.9916411914456928,0.7492517598190023,5.4,Soybean,113,59292,3164,High,Low,4
-1.5841642475471998,0.5799017110111995,-1.6572422245243905,1.0013070634062824,-0.6677382897172006,1.2368755435709133,10.9,Wheat,124,34276,2480,Low,High,5
-1.0622399806873637,0.7930443928729317,0.07218949207423717,1.4715965586309536,0.5175327682562947,-1.4450552670645975,9.0,Soybean,122,48960,3660,Low,Medium,4
0.37470341224952625,1.5745675596992834,-1.3113558812046648,-0.056844300849228147,-1.615955136095997,-1.201243375188642,14.7,Rice,101,97056,2222,High,Very High,2
-0.338813307001895,-0.34371657705630704,1.628678037013002,-0.9974232912985708,-0.6677382897172006,1.4806874354468689,10.4,Sorghum,108,54855,4212,Medium,High,3
-0.1769507179124522,-0.41476413767688447,-1.1384127095448022,-1.1149956651047386,-0.4306840781225016,0.5054398679430467,7.8,Wheat,104,57392,2392,Medium,Low,5
-0.8772541645851434,0.7219968322523542,1.2827916936932764,-0.7622785436862352,-0.1936298665278025,-1.688867158940553,12.1,Rice,99,53088,3663,Medium,Very High,2
1.3756088100883255,1.2903773172169737,-0.7925263662250767,0.5310175681816109,0.9916411914456928,0.7492517598190023,7.7,Sorghum,125,120888,3125,Very High,Low,3
-1.395875113300297,-0.5568592589180393,-1.3113558812046648,1.4715965586309536,0.2804785566615956,-1.4450552670645975,14.0,Soybean,121,31350,2662,Low,Very High,4
-0.7715479839553032,1.4324724384581284,0.07218949207423717,-1.7028575341355776,-1.1418467129065988,1.4806874354468689,8.7,Sorghum,100,62416,3000,Medium,Medium,3
-0.14391753646562713,1.2903773172169737,0.7639621787136882,-0.879850917492403,1.70280382622979,-0.22599580768481992,10.5,Rice,112,78568,3808,Medium,High,2
0.9825139508711074,0.6509492716317768,-0.9654695378849394,0.8837346896001145,-1.3789009245012978,0.5054398679430467,5.5,Wheat,117,99185,2808,High,Low,5
0.7248551355858719,-1.1252397438826587,1.628678037013002,0.8837346896001145,1.465749614635091,-1.4450552670645975,9.3,Wheat,121,64786,4719,High,Medium,5
0.7810115440454745,0.08256878666715749,-0.10075367958562559,-1.467712786523242,-1.1418467129065988,-0.46980769956077545,13.3,Sorghum,94,85050,2726,High,Very High,3
-0.37845312473808507,-1.6225726682267005,0.24513266373409992,-1.3501404127170742,0.9916411914456928,1.7244993273228244,13.1,Rice,113,39933,3503,Medium,Very High,2
0.216144141304766,-1.1252397438826587,0.7639621787136882,1.236451811018618,0.2804785566615956,-1.201243375188642,7.2,Corn,120,55854,4080,High,Low,1
1.1641964488286451,-1.1252397438826587,1.1098485220334138,1.1188794372124502,0.9916411914456928,-0.9574314833126866,7.3,Soybean,123,72500,4428,Very High,Low,4
0.024551688913180655,1.0772346353552413,-0.10075367958562559,-0.056844300849228147,-0.1936298665278025,0.7492517598190023,13.2,Soybean,115,80545,3335,High,Very High,4
-0.43460953319768764,-0.5568592589180393,-0.7925263662250767,-1.1149956651047386,0.2804785566615956,1.7244993273228244,14.3,Rice,112,50556,2800,Medium,Very High,2
-1.1712494794618864,-1.6936202288472781,1.2827916936932764,-0.056844300849228147,1.2286954030403918,1.2368755435709133,6.0,Corn,123,27150,4551,Low,Low,1
1.2765092657478503,0.011521226046580067,0.4180758353939627,0.6485899419877789,-1.3789009245012978,0.017816084191135624,9.5,Wheat,113,95016,3616,Very High,Medium,5
-1.4189983403130744,1.2903773172169737,-1.3113558812046648,-1.467712786523242,-0.6677382897172006,1.4806874354468689,8.4,Barley,104,43056,2288,Low,Medium,0
-1.3198987959725992,1.0772346353552413,-0.10075367958562559,1.1188794372124502,1.2286954030403918,-1.201243375188642,13.7,Barley,123,44322,3567,Low,Very High,0
-0.338813307001895,1.2193297565963963,0.5910190070538255,0.6485899419877789,-0.9047925013118997,0.5054398679430467,5.8,Rice,117,72345,3861,Medium,Low,2
-1.5643443386791047,0.011521226046580067,-0.7925263662250767,0.6485899419877789,1.70280382622979,-0.46980769956077545,7.1,Corn,124,31376,3100,Low,Low,1
1.4846183088628482,1.006187074734664,-1.3113558812046648,-0.17441667465539598,-1.3789009245012978,-1.688867158940553,12.5,Corn,99,118536,2178,Very High,Very High,1
1.2963291746159453,0.7219968322523542,0.9369053503735509,0.5310175681816109,0.2804785566615956,-0.22599580768481992,5.5,Soybean,118,108360,4130,Very High,Low,4
-0.09767108244007205,-1.5515251076061232,-0.6195831945652139,-0.17441667465539598,0.2804785566615956,0.017816084191135624,9.9,Wheat,113,45136,2938,Medium,Medium,5
-0.048121310269834475,1.7877102415610155,1.628678037013002,-1.3501404127170742,-0.4306840781225016,0.7492517598190023,9.4,Sorghum,103,87417,4017,Medium,Medium,3
0.2194474594494485,0.8640919534935091,0.5910190070538255,-0.4095614222677316,0.7545869798509938,1.4806874354468689,8.3,Corn,119,82904,3927,High,Medium,1
-1.148126252449109,1.361424877837551,-0.27369685124548837,0.17830044676310752,-0.4306840781225016,0.017816084191135624,8.9,Sorghum,113,51150,3164,Low,Medium,3
-1.1712494794618864,1.361424877837551,0.7639621787136882,-0.9974232912985708,0.04342434506689656,-1.201243375188642,10.3,Barley,100,50499,3400,Low,High,0
0.23266073202817852,0.3667590291494672,-1.3113558812046648,-0.7622785436862352,-0.4306840781225016,1.4806874354468689,6.6,Sorghum,111,76472,2442,High,Low,3
-1.5180978846535496,0.9351395141140866,-1.4842990528645277,-1.467712786523242,-1.615955136095997,0.5054398679430467,10.7,Wheat,96,38106,2016,Low,High,5
-1.2868656145257742,0.6509492716317768,-1.4842990528645277,1.4715965586309536,-0.9047925013118997,-1.688867158940553,13.1,Wheat,115,42164,2415,Low,Very High,5
0.6422721819688092,-0.9120970620209264,-1.3113558812046648,-0.2919890484615638,1.2286954030403918,0.26162797606709115,12.6,Sorghum,117,66612,2574,High,Very High,3
-1.508187930219502,-0.41476413767688447,1.2827916936932764,-0.056844300849228147,-0.1936298665278025,1.2368755435709133,6.5,Rice,117,29988,4329,Low,Low,2
-1.0325101173852211,0.8640919534935091,0.5910190070538255,0.29587282056927533,1.2286954030403918,-0.46980769956077545,6.5,Corn,119,50310,3927,Low,Low,1
1.4416751729819757,1.361424877837551,1.628678037013002,0.4134451943754432,1.2286954030403918,0.7492517598190023,7.7,Rice,125,124062,4875,Very High,Low,2
-0.33220667071252996,1.7166626809404382,1.2827916936932764,-1.7028575341355776,-1.3789009245012978,0.26162797606709115,8.6,Sorghum,94,78106,3478,Medium,Medium,3
-0.9102873460319685,-0.5568592589180393,-0.10075367958562559,-1.1149956651047386,0.2804785566615956,-0.22599580768481992,9.1,Corn,104,41052,3016,Medium,Medium,1
0.4473764114325414,-1.0541921832620813,-1.4842990528645277,1.3540241848247858,0.04342434506689656,-1.688867158940553,11.8,Soybean,118,60947,2478,High,High,4
-1.207585979053394,1.7166626809404382,-1.6572422245243905,1.3540241848247858,0.04342434506689656,0.9930636516949578,5.6,Rice,129,52136,2580,Low,Low,2
-1.1084864347129189,1.5745675596992834,-1.1384127095448022,0.8837346896001145,-0.1936298665278025,0.9930636516949578,5.3,Rice,124,53952,2852,Low,Low,2
-0.9367138911894285,-0.9120970620209264,0.5910190070538255,1.3540241848247858,-0.9047925013118997,-1.688867158940553,8.9,Sorghum,114,37454,3762,Medium,Medium,3
0.7744049077561095,-0.6279068195386167,-1.6572422245243905,1.3540241848247858,-1.3789009245012978,-0.46980769956077545,12.0,Barley,117,73580,2340,High,High,0
-0.8706475282957784,-0.05952633457399735,0.5910190070538255,-1.5852851603294098,-1.1418467129065988,-0.713619591436731,6.9,Sorghum,92,46282,3036,Medium,Low,3
1.137769903671185,-0.41476413767688447,0.9369053503735509,1.0013070634062824,0.9916411914456928,0.26162797606709115,11.4,Rice,127,84456,4445,Very High,High,2
0.5266560469049215,-1.196287304503236,0.5910190070538255,-0.17441667465539598,-0.4306840781225016,-1.4450552670645975,7.6,Corn,104,60249,3432,High,Low,1
0.8338646343603946,0.4378065897700446,1.628678037013002,-1.1149956651047386,0.9916411914456928,0.017816084191135624,13.9,Barley,108,92000,4212,High,Very High,0
0.29542377677714615,-0.2726690164357296,-1.3113558812046648,-0.17441667465539598,0.9916411914456928,0.7492517598190023,14.0,Sorghum,119,69090,2618,High,Very High,3
-1.6171974289940247,-0.5568592589180393,-1.3113558812046648,-1.3501404127170742,-0.6677382897172006,-0.713619591436731,8.0,Sorghum,96,26928,2112,Low,Low,3
-1.4024817495896618,-0.13057389519457477,-0.27369685124548837,0.6485899419877789,0.9916411914456928,-1.4450552670645975,7.3,Rice,117,34056,3276,Low,Low,2
1.5044382177309432,0.8640919534935091,-0.7925263662250767,-0.879850917492403,0.04342434506689656,1.2368755435709133,9.1,Rice,111,116358,2775,Very High,Medium,2
-0.021694765112374427,-0.6279068195386167,0.4180758353939627,1.7067413062432892,-0.4306840781225016,0.5054398679430467,7.4,Soybean,128,57915,4096,Medium,Low,4
1.3690021737989606,-1.338382425744391,-1.4842990528645277,-1.467712786523242,-0.4306840781225016,0.7492517598190023,11.7,Sorghum,102,72160,2142,Very High,High,3
-0.8111878016914933,-1.196287304503236,-0.4466400229053511,0.4134451943754432,-1.615955136095997,0.7492517598190023,13.3,Rice,113,37164,3051,Medium,Very High,2
-0.8871641190191909,0.011521226046580067,-1.4842990528645277,1.7067413062432892,-0.9047925013118997,0.9930636516949578,11.7,Wheat,128,46546,2688,Medium,High,5
0.06749482479405323,-0.4858116982974619,-1.1384127095448022,-0.17441667465539598,-0.6677382897172006,-0.46980769956077545,13.2,Barley,107,61506,2461,High,Very High,0
-1.0721499351214112,0.011521226046580067,0.7639621787136882,1.3540241848247858,0.9916411914456928,0.5054398679430467,9.0,Wheat,131,42402,4454,Low,Medium,5
0.510139456181509,-0.9120970620209264,-1.1384127095448022,0.5310175681816109,0.7545869798509938,0.017816084191135624,6.6,Barley,121,64172,2783,High,Low,0
-1.0919698439895063,-0.6989543801591941,0.4180758353939627,0.17830044676310752,-1.1418467129065988,-0.9574314833126866,12.4,Sorghum,106,36288,3392,Low,Very High,3
-1.0853632077001414,0.08256878666715749,0.24513266373409992,1.1188794372124502,1.2286954030403918,-1.4450552670645975,8.6,Soybean,122,42675,3782,Low,Medium,4
-0.3487232614359425,1.1482821959758187,0.4180758353939627,-0.879850917492403,0.2804785566615956,0.9930636516949578,11.7,Rice,111,71280,3552,Medium,High,2
1.478011672573483,1.4324724384581284,0.5910190070538255,1.0013070634062824,-1.615955136095997,0.7492517598190023,7.7,Rice,118,126430,3894,Very High,Low,2
0.9792106327264248,0.08256878666715749,1.628678037013002,-0.17441667465539598,-0.4306840781225016,-0.713619591436731,5.8,Rice,107,89550,4173,High,Low,2
0.4473764114325414,1.5745675596992834,1.2827916936932764,1.236451811018618,-0.4306840781225016,1.7244993273228244,14.9,Sorghum,129,99168,4773,High,Very High,3
-1.0060835722277612,0.508854150390622,-0.7925263662250767,-1.1149956651047386,0.5175327682562947,0.9930636516949578,6.6,Barley,110,48033,2750,Low,Low,0
0.06088818850468822,-1.0541921832620813,0.07218949207423717,0.8837346896001145,-0.6677382897172006,-1.4450552670645975,14.9,Rice,112,54044,3360,High,Very High,2
-1.5511310661003745,-0.6279068195386167,-1.4842990528645277,0.7661623157939467,0.9916411914456928,-1.4450552670645975,14.8,Wheat,118,27820,2478,Low,Very High,5
-1.1018797984235538,-1.2673348651238134,1.4557348653531392,0.06072807295693968,1.70280382622979,1.7244993273228244,12.9,Rice,128,31584,4864,Low,Very High,2
-0.2529270352401498,-0.5568592589180393,1.4557348653531392,1.1188794372124502,-0.6677382897172006,-0.46980769956077545,11.6,Sorghum,118,54186,4484,Medium,High,3
-0.5271024412487978,-0.13057389519457477,-0.9654695378849394,0.4134451943754432,0.5175327682562947,0.7492517598190023,10.8,Soybean,122,53136,2928,Medium,High,4
0.49362286545809647,0.08256878666715749,1.4557348653531392,-0.17441667465539598,1.465749614635091,0.5054398679430467,13.7,Wheat,120,78525,4560,High,Very High,5
-0.008481492533644403,-0.2726690164357296,-1.4842990528645277,0.4134451943754432,1.2286954030403918,0.26162797606709115,7.9,Rice,123,62650,2583,Medium,Low,2
-0.44121616948705267,-0.2016214558151522,-0.10075367958562559,-1.467712786523242,-0.6677382897172006,1.2368755435709133,9.7,Rice,103,54244,2987,Medium,Medium,2
1.10473672222436,-1.2673348651238134,-1.4842990528645277,-0.6447061698800672,-0.4306840781225016,-0.9574314833126866,11.2,Corn,102,68992,2142,Very High,High,1
-0.5171924868147503,-0.7700019407797716,0.07218949207423717,0.4134451943754432,0.04342434506689656,-0.46980769956077545,9.1,Barley,115,46683,3450,Medium,Medium,0
0.00473178004508562,-0.6989543801591941,1.2827916936932764,-0.7622785436862352,-1.3789009245012978,-0.22599580768481992,9.3,Wheat,100,57536,3700,Medium,Medium,5
0.5233527287602391,-1.2673348651238134,0.7639621787136882,1.4715965586309536,-0.4306840781225016,1.2368755435709133,8.3,Corn,129,59136,4386,High,Medium,1
0.04106827963659318,-1.1252397438826587,-0.27369685124548837,0.5310175681816109,-1.615955136095997,0.7492517598190023,10.6,Soybean,114,52780,3192,High,High,4
-0.5667422589849879,1.6456151203198608,1.4557348653531392,-0.2919890484615638,-0.9047925013118997,-0.46980769956077545,13.5,Barley,105,70422,3990,Medium,Very High,0
-0.9301072549000635,-1.196287304503236,-0.27369685124548837,-0.9974232912985708,1.465749614635091,0.017816084191135624,7.0,Wheat,111,35112,3108,Medium,Low,5
-0.652628530746733,1.7877102415610155,-1.3113558812046648,-0.17441667465539598,0.5175327682562947,-0.9574314833126866,14.3,Rice,110,69300,2420,Medium,Very High,2
-1.2108892971980765,-0.13057389519457477,-0.27369685124548837,-0.7622785436862352,-1.1418467129065988,0.9930636516949578,11.9,Wheat,106,38232,2968,Low,High,5
1.0089404960285673,0.29571146852888974,0.5910190070538255,1.3540241848247858,0.2804785566615956,1.7244993273228244,13.2,Rice,133,93834,4389,Very High,Very High,2
-1.415695022168392,-0.4858116982974619,1.4557348653531392,1.4715965586309536,-1.1418467129065988,-1.688867158940553,10.6,Barley,114,31423,4332,Low,High,0
-0.8144911198361758,0.4378065897700446,-0.6195831945652139,0.8837346896001145,1.70280382622979,-0.22599580768481992,12.8,Rice,127,52080,3302,Medium,Very High,2
-0.2760502622529274,0.3667590291494672,0.9369053503735509,1.1188794372124502,-0.4306840781225016,-1.201243375188642,5.2,Soybean,116,64306,4060,Medium,Low,4
0.9527840875689648,1.006187074734664,0.9369053503735509,1.4715965586309536,-1.615955136095997,1.4806874354468689,13.2,Sorghum,125,104368,4375,High,Very High,3
-0.1769507179124522,0.7219968322523542,-1.6572422245243905,0.4134451943754432,0.9916411914456928,-0.46980769956077545,5.4,Rice,119,70896,2380,Medium,Low,2
1.2467794024457077,-0.4858116982974619,-1.1384127095448022,-0.056844300849228147,-0.4306840781225016,-1.4450552670645975,13.9,Soybean,105,85425,2415,Very High,Very High,4
-1.0457233899639513,1.2193297565963963,-1.1384127095448022,0.5310175681816109,-0.9047925013118997,0.26162797606709115,14.9,Sorghum,115,52871,2645,Low,Very High,3
-1.095273162134189,1.006187074734664,-0.6195831945652139,-0.17441667465539598,0.04342434506689656,-1.688867158940553,7.9,Barley,105,49808,2730,Low,Low,0
-1.3463253411300593,-0.5568592589180393,-0.4466400229053511,1.0013070634062824,1.2286954030403918,-0.46980769956077545,7.1,Barley,125,32340,3375,Low,Low,0
0.7116418630071418,-0.7700019407797716,1.1098485220334138,-1.1149956651047386,0.7545869798509938,-0.46980769956077545,12.7,Wheat,105,70119,3780,High,Very High,5
1.1873196758414226,0.4378065897700446,-0.9654695378849394,0.6485899419877789,0.2804785566615956,-0.713619591436731,7.5,Soybean,117,100560,2808,Very High,Low,4
0.1071346425302433,-0.05952633457399735,-0.6195831945652139,1.5891689324371214,-0.9047925013118997,1.2368755435709133,13.7,Soybean,128,67890,3328,High,Very High,4
-1.5180978846535496,0.7219968322523542,1.628678037013002,-1.3501404127170742,0.5175327682562947,-0.713619591436731,6.0,Corn,101,36792,3939,Low,Low,1
-1.2307092060661715,1.361424877837551,1.628678037013002,-0.879850917492403,0.9916411914456928,-1.688867158940553,6.3,Corn,103,48825,4017,Low,Low,1
-0.15713080904435717,1.4324724384581284,-1.1384127095448022,0.17830044676310752,0.5175327682562947,0.5054398679430467,14.8,Sorghum,119,79900,2737,Medium,Very High,3
-1.0754532532660939,0.6509492716317768,-0.7925263662250767,1.7067413062432892,-0.4306840781225016,0.9930636516949578,11.7,Sorghum,130,47476,3250,Low,High,3
0.510139456181509,-1.5515251076061232,-0.6195831945652139,-0.7622785436862352,-1.615955136095997,-0.713619591436731,13.5,Corn,97,54704,2522,High,Very High,1
0.8437745887944421,0.8640919534935091,1.2827916936932764,-1.7028575341355776,-0.9047925013118997,-1.4450552670645975,8.2,Sorghum,89,99158,3293,High,Medium,3
-0.920197300466016,1.2903773172169737,-0.9654695378849394,1.0013070634062824,-0.1936298665278025,-0.22599580768481992,11.8,Rice,120,56948,2880,Medium,High,2
0.4605896840112714,1.0772346353552413,1.628678037013002,0.5310175681816109,0.9916411914456928,-1.201243375188642,10.9,Corn,117,92293,4563,High,High,1
-1.455334839904582,0.08256878666715749,-1.3113558812046648,1.1188794372124502,1.70280382622979,1.2368755435709133,11.0,Soybean,135,34275,2970,Low,High,4
0.5332626831942865,-0.13057389519457477,-0.6195831945652139,-0.17441667465539598,-1.615955136095997,1.7244993273228244,11.8,Rice,112,76248,2912,High,High,2
-0.07454785542729452,1.361424877837551,0.5910190070538255,-0.5271337960738994,0.04342434506689656,-0.9574314833126866,10.8,Sorghum,105,81375,3465,Medium,High,3
-0.14061421832094465,1.006187074734664,-0.6195831945652139,0.6485899419877789,0.9916411914456928,-1.201243375188642,9.3,Barley,118,75240,3068,Medium,Medium,0
1.09152344964563,-0.6989543801591941,-0.9654695378849394,-1.467712786523242,0.5175327682562947,-1.201243375188642,7.8,Wheat,98,78592,2352,Very High,Low,5
1.3095424471946755,1.7166626809404382,-0.9654695378849394,-0.7622785436862352,0.9916411914456928,-0.9574314833126866,12.7,Corn,107,126812,2568,Very High,Very High,1
-0.4544294420657827,-1.4804775469855458,-1.4842990528645277,1.3540241848247858,0.7545869798509938,-0.713619591436731,7.3,Barley,125,40280,2625,Medium,Low,0
1.4416751729819757,0.29571146852888974,-0.7925263662250767,-0.17441667465539598,-0.4306840781225016,-1.688867158940553,11.9,Sorghum,103,104052,2575,Very High,High,3
-1.6436239741514849,-0.2016214558151522,0.7639621787136882,1.7067413062432892,-0.6677382897172006,-0.9574314833126866,7.3,Soybean,121,28400,4114,Low,Low,4
-0.36854317030403755,0.011521226046580067,-0.10075367958562559,-0.7622785436862352,0.5175327682562947,0.9930636516949578,11.3,Wheat,113,58164,3277,Medium,High,5
1.5672012624799108,-0.841049501400349,-0.6195831945652139,-1.3501404127170742,0.7545869798509938,0.9930636516949578,12.5,Barley,109,85064,2834,Very High,Very High,0
-0.49737257794665524,-0.4858116982974619,-0.9654695378849394,1.3540241848247858,1.70280382622979,0.7492517598190023,7.2,Wheat,135,50049,3240,Medium,Low,5
